,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1218,9.371718883514404,0.6235507402570669,0.0528256893157959,0.047904283414975574,squared_error,0.005,4,0.3,10,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 200}",0.9176470588235294,0.9147058823529411,0.9029411764705882,0.9,0.9264705882352942,0.9123529411764706,0.009737026680733438,1415,0.9272058823529412,0.9323529411764706,0.9279411764705883,0.9308823529411765,0.9301470588235294,0.9297058823529412,0.0018947204009889824
1254,11.678035497665405,0.6044081345679481,0.05014820098876953,0.04886834943173257,squared_error,0.005,4,0.4,15,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 200}",0.9205882352941176,0.9147058823529411,0.9029411764705882,0.9058823529411765,0.9176470588235294,0.9123529411764706,0.006809315825170696,1415,0.9301470588235294,0.9352941176470588,0.9294117647058824,0.9316176470588236,0.9272058823529412,0.9307352941176472,0.002687598070955441
282,12.348387861251831,0.52561870599556,0.044983863830566406,0.04374104735339927,friedman_mse,0.005,4,0.4,15,50,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 200}",0.9235294117647059,0.9147058823529411,0.9029411764705882,0.9029411764705882,0.9176470588235294,0.9123529411764706,0.00819316957481419,1415,0.9294117647058824,0.9352941176470588,0.9257352941176471,0.9308823529411765,0.9294117647058824,0.9301470588235295,0.0030847319063827877
1257,11.334848403930664,0.5451448192188114,0.0590421199798584,0.06028514158379771,squared_error,0.005,4,0.4,15,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 200}",0.9176470588235294,0.9147058823529411,0.9058823529411765,0.9058823529411765,0.9176470588235294,0.9123529411764706,0.0053912655234774395,1415,0.9272058823529412,0.9375,0.9257352941176471,0.9294117647058824,0.9264705882352942,0.929264705882353,0.004297540940059531
1320,11.704275703430175,0.28015875210701624,0.07312755584716797,0.05070513184265942,squared_error,0.005,5,0.3,20,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9205882352941176,0.9147058823529411,0.9088235294117647,0.9,0.9147058823529411,0.9117647058823529,0.006960093862470112,1422,0.9294117647058824,0.9360294117647059,0.9294117647058824,0.9308823529411765,0.925,0.9301470588235293,0.003541645464350662
1311,11.325789070129394,0.3252522420410496,0.05424265861511231,0.04982227030927208,squared_error,0.005,5,0.3,15,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 200}",0.9117647058823529,0.9147058823529411,0.9117647058823529,0.9058823529411765,0.9147058823529411,0.9117647058823529,0.0032218973970892005,1422,0.9330882352941177,0.9389705882352941,0.9360294117647059,0.9323529411764706,0.9308823529411765,0.9342647058823529,0.0028892474565277103
243,10.318117046356202,0.3009746678630034,0.054374980926513675,0.05147549520390351,friedman_mse,0.005,4,0.3,10,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 200}",0.9176470588235294,0.9147058823529411,0.9058823529411765,0.9,0.9205882352941176,0.9117647058823529,0.007669649888473677,1422,0.925,0.9330882352941177,0.9294117647058824,0.9330882352941177,0.9279411764705883,0.9297058823529412,0.0031056929532268826
291,12.156103610992432,0.27543961329936867,0.03484158515930176,0.04150393807585501,friedman_mse,0.005,4,0.4,20,50,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 200}",0.9205882352941176,0.9147058823529411,0.9058823529411765,0.9,0.9176470588235294,0.9117647058823529,0.007669649888473676,1422,0.925,0.9345588235294118,0.9257352941176471,0.9294117647058824,0.924264705882353,0.9277941176470588,0.003817869113455036
246,11.034809923171997,0.23664332417002795,0.0778439998626709,0.05118431953132675,friedman_mse,0.005,4,0.3,10,50,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 200}",0.9176470588235294,0.9176470588235294,0.9058823529411765,0.9,0.9176470588235294,0.9117647058823529,0.007440653318043219,1422,0.9257352941176471,0.9345588235294118,0.9279411764705883,0.9294117647058824,0.924264705882353,0.9283823529411765,0.003559917187326518
333,12.557561826705932,0.4457502509146346,0.0801544189453125,0.05077811595334854,friedman_mse,0.005,5,0.3,15,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 200}",0.9147058823529411,0.9176470588235294,0.9058823529411765,0.9058823529411765,0.9147058823529411,0.9117647058823529,0.004921529567847485,1422,0.9352941176470588,0.9433823529411764,0.9397058823529412,0.9382352941176471,0.9352941176470588,0.9383823529411766,0.003028126512054989
1317,10.816840171813965,0.5370368724393055,0.08256311416625976,0.05337288074867211,squared_error,0.005,5,0.3,20,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 200}",0.9205882352941176,0.9147058823529411,0.9058823529411765,0.9,0.9147058823529411,0.9111764705882353,0.007299808027053419,1428,0.9316176470588236,0.9404411764705882,0.9330882352941177,0.9330882352941177,0.9279411764705883,0.933235294117647,0.004064786753260354
294,12.097633600234985,0.29329458545727366,0.07392125129699707,0.04752513272317227,friedman_mse,0.005,4,0.4,20,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9176470588235294,0.9147058823529411,0.9088235294117647,0.9,0.9147058823529411,0.9111764705882353,0.006280634265900749,1428,0.9235294117647059,0.9308823529411765,0.9257352941176471,0.9272058823529412,0.9235294117647059,0.9261764705882353,0.002735452240843854
252,10.651763010025025,0.2823037854623366,0.055806446075439456,0.048061418223758874,friedman_mse,0.005,4,0.3,15,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 200}",0.9205882352941176,0.9176470588235294,0.9029411764705882,0.9,0.9147058823529411,0.9111764705882353,0.008193169574814158,1428,0.9220588235294118,0.9338235294117647,0.9257352941176471,0.9308823529411765,0.9264705882352942,0.927794117647059,0.004117647058823515
336,12.28675479888916,0.2806244358459793,0.07480201721191407,0.04671591630019872,friedman_mse,0.005,5,0.3,15,50,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 200}",0.9117647058823529,0.9176470588235294,0.9058823529411765,0.9058823529411765,0.9147058823529411,0.9111764705882353,0.00470588235294116,1428,0.9338235294117647,0.9426470588235294,0.9352941176470588,0.9345588235294118,0.9323529411764706,0.9357352941176471,0.003590163416392253
1263,11.216339206695556,0.21974315759319743,0.08031339645385742,0.0441338474907024,squared_error,0.005,4,0.4,20,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 200}",0.9205882352941176,0.9147058823529411,0.9029411764705882,0.9,0.9176470588235294,0.9111764705882353,0.008193169574814158,1428,0.924264705882353,0.9316176470588236,0.9264705882352942,0.9294117647058824,0.924264705882353,0.9272058823529413,0.002904179067372269
1260,11.278657579421997,0.5387245812539333,0.034598588943481445,0.04756293772832681,squared_error,0.005,4,0.4,20,40,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 200}",0.9205882352941176,0.9147058823529411,0.9058823529411765,0.9,0.9147058823529411,0.9111764705882353,0.007299808027053419,1428,0.9279411764705883,0.9345588235294118,0.9272058823529412,0.9316176470588236,0.9257352941176471,0.9294117647058824,0.003221897397089201
1401,12.940579986572265,0.4814831775266282,0.08042497634887695,0.05100702323672509,squared_error,0.005,6,0.3,20,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9117647058823529,0.9176470588235294,0.9058823529411765,0.9058823529411765,0.9147058823529411,0.9111764705882353,0.00470588235294116,1428,0.9367647058823529,0.9426470588235294,0.9345588235294118,0.9345588235294118,0.9308823529411765,0.9358823529411765,0.0038740999624468954
1251,11.115053415298462,0.5684702068046737,0.03566431999206543,0.04466101241506903,squared_error,0.005,4,0.4,15,40,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 200}",0.9235294117647059,0.9147058823529411,0.9029411764705882,0.8970588235294118,0.9147058823529411,0.9105882352941176,0.00941176470588235,1435,0.9316176470588236,0.9352941176470588,0.9272058823529412,0.9323529411764706,0.9279411764705883,0.9308823529411765,0.0029777142251936053
285,12.183029222488404,0.36433309895618476,0.10593323707580567,0.0470369042697216,friedman_mse,0.005,4,0.4,15,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 200}",0.9176470588235294,0.9147058823529411,0.9,0.9029411764705882,0.9176470588235294,0.9105882352941176,0.007578881603955929,1435,0.9294117647058824,0.9382352941176471,0.925,0.9294117647058824,0.9286764705882353,0.9301470588235295,0.004362469698291551
1314,10.625082349777221,0.5738859699382488,0.05541329383850098,0.0485746427021142,squared_error,0.005,5,0.3,20,40,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 200}",0.9117647058823529,0.9176470588235294,0.9,0.9058823529411765,0.9176470588235294,0.9105882352941176,0.006859943405700329,1435,0.9338235294117647,0.9367647058823529,0.9338235294117647,0.9338235294117647,0.9308823529411765,0.9338235294117647,0.0018601633295108047
1266,11.056359338760377,0.5634292972921178,0.03312005996704102,0.038279854333333224,squared_error,0.005,4,0.4,20,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9205882352941176,0.9117647058823529,0.9058823529411765,0.9,0.9147058823529411,0.9105882352941176,0.0071076741021144285,1435,0.925,0.9323529411764706,0.9257352941176471,0.9272058823529412,0.925,0.9270588235294118,0.0027668952532686345
1308,10.452021026611328,0.32939763241680925,0.05477538108825684,0.052507838502833845,squared_error,0.005,5,0.3,15,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 200}",0.9117647058823529,0.9147058823529411,0.9029411764705882,0.9088235294117647,0.9147058823529411,0.9105882352941176,0.004401949866792857,1435,0.9360294117647059,0.9382352941176471,0.9338235294117647,0.9352941176470588,0.9316176470588236,0.9349999999999999,0.002210778879172479
429,13.722879219055176,0.1233736814219172,0.07545018196105957,0.050762016833934574,friedman_mse,0.005,6,0.3,20,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9117647058823529,0.9117647058823529,0.9058823529411765,0.9088235294117647,0.9147058823529411,0.9105882352941176,0.002999423243289863,1435,0.9323529411764706,0.9404411764705882,0.9352941176470588,0.9375,0.9308823529411765,0.9352941176470588,0.0034488351175172155
1305,11.254382753372193,0.3079385852045442,0.05841422080993652,0.052396533322992635,squared_error,0.005,5,0.3,15,40,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 200}",0.9176470588235294,0.9147058823529411,0.9029411764705882,0.9058823529411765,0.9117647058823529,0.9105882352941176,0.005455069703232747,1435,0.9352941176470588,0.9411764705882353,0.9367647058823529,0.9375,0.9360294117647059,0.9373529411764707,0.00204829239370354
1224,9.973612689971924,0.294725268232151,0.06926479339599609,0.0462170554730138,squared_error,0.005,4,0.3,15,40,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 200}",0.9117647058823529,0.9176470588235294,0.9029411764705882,0.9029411764705882,0.9147058823529411,0.9099999999999999,0.006056253024109978,1442,0.924264705882353,0.9294117647058824,0.9272058823529412,0.9272058823529412,0.9227941176470589,0.9261764705882353,0.00235294117647058
1215,9.478620719909667,0.49136880990408616,0.03687195777893067,0.045612789009515764,squared_error,0.005,4,0.3,10,40,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 200}",0.9147058823529411,0.9147058823529411,0.9029411764705882,0.8970588235294118,0.9205882352941176,0.9099999999999999,0.008645257915705303,1442,0.9264705882352942,0.9330882352941177,0.9279411764705883,0.9294117647058824,0.9316176470588236,0.9297058823529412,0.002398456827985299
348,12.641731119155883,0.24547806341452105,0.0368311882019043,0.03852308765063818,friedman_mse,0.005,5,0.3,20,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9176470588235294,0.9117647058823529,0.9029411764705882,0.9,0.9147058823529411,0.9094117647058824,0.006809315825170696,1444,0.9294117647058824,0.9338235294117647,0.9294117647058824,0.9286764705882353,0.9257352941176471,0.9294117647058824,0.0025892377737733747
1221,9.479946899414063,0.49155590829187346,0.036649131774902345,0.046524414805407144,squared_error,0.005,4,0.3,10,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 200}",0.9147058823529411,0.9117647058823529,0.9029411764705882,0.9,0.9176470588235294,0.9094117647058824,0.006809315825170696,1444,0.9264705882352942,0.9345588235294118,0.9257352941176471,0.9286764705882353,0.9264705882352942,0.9283823529411765,0.003241971718389489
342,13.13627290725708,0.3619776456382636,0.10103340148925781,0.04134808735661381,friedman_mse,0.005,5,0.3,20,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 200}",0.9205882352941176,0.9147058823529411,0.9,0.8970588235294118,0.9147058823529411,0.9094117647058824,0.009188529030478385,1444,0.9330882352941177,0.9397058823529412,0.9345588235294118,0.9330882352941177,0.9294117647058824,0.9339705882352941,0.003334054131986645
1230,10.029720115661622,0.273045798374575,0.010277080535888671,0.0033471878419871048,squared_error,0.005,4,0.3,15,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 200}",0.9147058823529411,0.9117647058823529,0.9,0.9058823529411765,0.9147058823529411,0.9094117647058824,0.005703152773430954,1444,0.9220588235294118,0.9308823529411765,0.925,0.9286764705882353,0.9235294117647059,0.926029411764706,0.0032751555075470604
345,12.30299253463745,0.24170577693654433,0.08639349937438964,0.06195790370291299,friedman_mse,0.005,5,0.3,20,50,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 200}",0.9117647058823529,0.9147058823529411,0.9029411764705882,0.9029411764705882,0.9147058823529411,0.9094117647058824,0.0053912655234774395,1444,0.9308823529411765,0.9345588235294118,0.9308823529411765,0.9316176470588236,0.9272058823529412,0.9310294117647059,0.0023437319780160544
1227,9.541580057144165,0.5142951104373297,0.06166620254516601,0.058922926794662815,squared_error,0.005,4,0.3,15,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 200}",0.9147058823529411,0.9147058823529411,0.9,0.8970588235294118,0.9176470588235294,0.9088235294117647,0.008524339262464346,1449,0.924264705882353,0.9316176470588236,0.925,0.9294117647058824,0.9220588235294118,0.9264705882352942,0.0035109812900921407
249,10.800187826156616,0.253741860271757,0.050528669357299806,0.04728316902888293,friedman_mse,0.005,4,0.3,10,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 200}",0.9176470588235294,0.9117647058823529,0.9,0.8970588235294118,0.9176470588235294,0.9088235294117647,0.008724939396583102,1449,0.9272058823529412,0.9352941176470588,0.925,0.9286764705882353,0.9286764705882353,0.9289705882352941,0.0034362710133964353
267,10.558283233642578,0.4675864902678001,0.058315467834472653,0.0510183184429227,friedman_mse,0.005,4,0.3,20,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9147058823529411,0.9147058823529411,0.9,0.8970588235294118,0.9147058823529411,0.908235294117647,0.00797921174485323,1451,0.9147058823529411,0.925,0.924264705882353,0.9220588235294118,0.9213235294117647,0.9214705882352942,0.00364397402745999
1236,9.70243434906006,0.4976112785796482,0.0341376781463623,0.046194429927477756,squared_error,0.005,4,0.3,20,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 200}",0.9117647058823529,0.9176470588235294,0.9029411764705882,0.8911764705882353,0.9147058823529411,0.9076470588235294,0.009593827311941196,1452,0.9154411764705882,0.9279411764705883,0.925,0.9198529411764705,0.9227941176470589,0.9222058823529412,0.004297540940059578
258,10.61788215637207,0.2013493973246683,0.05784993171691895,0.05606030421893825,friedman_mse,0.005,4,0.3,15,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 200}",0.9088235294117647,0.9117647058823529,0.9,0.9029411764705882,0.9147058823529411,0.9076470588235294,0.005455069703232747,1452,0.9213235294117647,0.9286764705882353,0.925,0.9279411764705883,0.9220588235294118,0.925,0.0029777142251936326
255,10.880689859390259,0.3317150801478164,0.05641484260559082,0.05195144972311566,friedman_mse,0.005,4,0.3,15,50,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 200}",0.9117647058823529,0.9147058823529411,0.8970588235294118,0.9,0.9147058823529411,0.9076470588235294,0.007578881603955929,1452,0.9227941176470589,0.9323529411764706,0.925,0.9264705882352942,0.924264705882353,0.9261764705882353,0.003308006435059398
261,11.106475162506104,0.25812346228280897,0.05701131820678711,0.04995686637788211,friedman_mse,0.005,4,0.3,20,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 200}",0.9088235294117647,0.9117647058823529,0.9,0.9,0.9147058823529411,0.9070588235294117,0.006056253024109979,1455,0.9205882352941176,0.9286764705882353,0.9257352941176471,0.924264705882353,0.9227941176470589,0.9244117647058824,0.0027275348516164048
1239,9.710236120224,0.2448218970655723,0.082236909866333,0.05615261218661014,squared_error,0.005,4,0.3,20,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9147058823529411,0.9147058823529411,0.8970588235294118,0.8941176470588236,0.9147058823529411,0.9070588235294117,0.00941176470588232,1455,0.9147058823529411,0.9279411764705883,0.9227941176470589,0.9191176470588235,0.9191176470588235,0.920735294117647,0.0044215577583450036
1233,9.722351264953613,0.49306055895279616,0.077923583984375,0.06016713551550257,squared_error,0.005,4,0.3,20,40,200,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 200}",0.9176470588235294,0.9088235294117647,0.9,0.8941176470588236,0.9147058823529411,0.9070588235294117,0.008843115516689915,1455,0.9205882352941176,0.9264705882352942,0.925,0.924264705882353,0.9227941176470589,0.9238235294117647,0.0020056149554391256
264,10.715153694152832,0.18394141709445952,0.009651947021484374,0.0033326753893847933,friedman_mse,0.005,4,0.3,20,50,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 200}",0.9117647058823529,0.9088235294117647,0.8941176470588236,0.8941176470588236,0.9147058823529411,0.9047058823529411,0.008843115516689915,1458,0.9183823529411764,0.9264705882352942,0.9227941176470589,0.9235294117647059,0.9213235294117647,0.9225,0.002655216189010004
1190,45.848685598373415,0.7263727289631721,0.1495746612548828,0.005872895767447561,squared_error,0.001,6,0.5,10,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.001, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 500}",0.8470588235294118,0.8382352941176471,0.8647058823529412,0.8352941176470589,0.8382352941176471,0.8447058823529412,0.010750392283821806,1459,0.8522058823529411,0.861764705882353,0.8632352941176471,0.8639705882352942,0.8551470588235294,0.859264705882353,0.004710475699425614
218,46.229659175872804,0.7185067981082163,0.15742192268371583,0.0474461479596206,friedman_mse,0.001,6,0.5,10,40,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 500}",0.8470588235294118,0.8382352941176471,0.861764705882353,0.8382352941176471,0.8352941176470589,0.8441176470588235,0.009665692191267642,1460,0.8544117647058823,0.8661764705882353,0.8610294117647059,0.8654411764705883,0.8522058823529411,0.8598529411764707,0.0056689221374695556
1109,39.749286365509036,1.1520166820746292,0.09070444107055664,0.04778447661658709,squared_error,0.001,5,0.5,10,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.001, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 500}",0.8470588235294118,0.8323529411764706,0.861764705882353,0.8352941176470589,0.8382352941176471,0.8429411764705883,0.010620864756039877,1461,0.8455882352941176,0.8558823529411764,0.8544117647058823,0.8580882352941176,0.8485294117647059,0.8524999999999998,0.004687463956032109
137,39.70797419548035,0.7702999651144813,0.11355757713317871,0.04129366961553321,friedman_mse,0.001,5,0.5,10,40,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 500}",0.8470588235294118,0.8352941176470589,0.8588235294117647,0.8352941176470589,0.8352941176470589,0.8423529411764706,0.00941176470588232,1462,0.8470588235294118,0.8580882352941176,0.8588235294117647,0.8595588235294118,0.8463235294117647,0.8539705882352943,0.005966312580911998
1193,45.37202758789063,0.4337718840316676,0.14183225631713867,0.07615357154108884,squared_error,0.001,6,0.5,10,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.001, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 500}",0.8441176470588235,0.8352941176470589,0.861764705882353,0.8323529411764706,0.8323529411764706,0.8411764705882353,0.01116097997706487,1463,0.8470588235294118,0.8522058823529411,0.8551470588235294,0.8588235294117647,0.8426470588235294,0.8511764705882353,0.0057447132307719235
221,46.464992475509646,0.28148145657333995,0.18124518394470215,0.048719041816855595,friedman_mse,0.001,6,0.5,10,50,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 500}",0.8441176470588235,0.8323529411764706,0.861764705882353,0.8352941176470589,0.8323529411764706,0.8411764705882353,0.01116097997706487,1463,0.8463235294117647,0.8551470588235294,0.8580882352941176,0.8573529411764705,0.8455882352941176,0.8525,0.005435211356640077
227,47.56361994743347,0.6807985732379632,0.18277959823608397,0.05166874237792763,friedman_mse,0.001,6,0.5,15,40,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 500}",0.8411764705882353,0.8382352941176471,0.8558823529411764,0.8235294117647058,0.8352941176470589,0.8388235294117645,0.010423555968629025,1465,0.8411764705882353,0.8529411764705882,0.8544117647058823,0.8558823529411764,0.8404411764705882,0.8489705882352941,0.006732660671917386
140,40.31271166801453,0.537506719865755,0.11278657913208008,0.04048602392019146,friedman_mse,0.001,5,0.5,10,50,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.001, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 500}",0.8411764705882353,0.8323529411764706,0.8558823529411764,0.8323529411764706,0.8294117647058824,0.8382352941176471,0.009665692191267602,1466,0.8448529411764706,0.8492647058823529,0.8522058823529411,0.8514705882352941,0.8448529411764706,0.848529411764706,0.0031540603808128146
1112,39.25869731903076,0.5597975824097227,0.1318413257598877,0.01014816606080746,squared_error,0.001,5,0.5,10,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.001, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 500}",0.8470588235294118,0.8294117647058824,0.8529411764705882,0.8323529411764706,0.8294117647058824,0.8382352941176471,0.009843059135694972,1466,0.8455882352941176,0.8470588235294118,0.8522058823529411,0.8514705882352941,0.8419117647058824,0.8476470588235294,0.0038178691134550364
