,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
300,39.27386109828949,0.18032759642528037,0.010451149940490723,0.0013540537033669643,0.5,1,0.05,4,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.9154929577464789,0.9295774647887324,0.9624413145539906,0.9624413145539906,0.8915094339622641,0.9433962264150944,0.8584905660377359,0.7169811320754716,0.9006621489945965,0.0685333475974366,10,0.9916361735493988,0.9905906952430737,0.9900679560899112,0.9900679560899112,0.9884997386304234,0.9874542603240982,0.9905956112852664,0.9885057471264368,0.9905956112852664,0.9911180773249739,0.9899131826948759,0.0012603101683758197
302,39.17726092338562,0.1638096250524404,0.009982609748840332,0.0006454873337365917,0.5,1,0.05,4,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.9154929577464789,0.9295774647887324,0.9624413145539906,0.9624413145539906,0.8915094339622641,0.9433962264150944,0.8584905660377359,0.7169811320754716,0.9006621489945965,0.0685333475974366,10,0.9916361735493988,0.9905906952430737,0.9900679560899112,0.9900679560899112,0.9884997386304234,0.9874542603240982,0.9905956112852664,0.9885057471264368,0.9905956112852664,0.9911180773249739,0.9899131826948759,0.0012603101683758197
296,35.86831328868866,0.1862368917985231,0.009502983093261719,0.0020086470983822534,0.5,1,0.05,3,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.9014084507042254,0.9295774647887324,0.9248826291079812,0.9248826291079812,0.9624413145539906,0.9577464788732394,0.9056603773584906,0.9339622641509434,0.8584905660377359,0.7075471698113207,0.900659934449464,0.07020749196750785,13,0.9879769994772608,0.989022477783586,0.9864087820177732,0.9874542603240982,0.9869315211709357,0.9858860428646106,0.9885057471264368,0.9864158829676071,0.9869383490073145,0.987460815047022,0.9873000877786644,0.0009365103884884228
294,35.86259903907776,0.27999184300466706,0.010390186309814453,0.0014514249108954198,0.5,1,0.05,3,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9014084507042254,0.9295774647887324,0.9248826291079812,0.9248826291079812,0.9624413145539906,0.9577464788732394,0.9056603773584906,0.9339622641509434,0.8584905660377359,0.7075471698113207,0.900659934449464,0.07020749196750785,13,0.9879769994772608,0.989022477783586,0.9864087820177732,0.9874542603240982,0.9869315211709357,0.9858860428646106,0.9885057471264368,0.9864158829676071,0.9869383490073145,0.987460815047022,0.9873000877786644,0.0009365103884884228
295,35.86874158382416,0.21675656433717966,0.009954214096069336,0.0009506752421864722,0.5,1,0.05,3,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.9014084507042254,0.9295774647887324,0.9248826291079812,0.9248826291079812,0.9624413145539906,0.9577464788732394,0.9056603773584906,0.9339622641509434,0.8584905660377359,0.7075471698113207,0.900659934449464,0.07020749196750785,13,0.9879769994772608,0.989022477783586,0.9864087820177732,0.9874542603240982,0.9869315211709357,0.9858860428646106,0.9885057471264368,0.9864158829676071,0.9869383490073145,0.987460815047022,0.9873000877786644,0.0009365103884884228
291,31.15165309906006,0.13006404762164153,0.010105252265930176,0.0011579471089639953,0.5,1,0.05,3,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9014084507042254,0.9295774647887324,0.9295774647887324,0.9248826291079812,0.9624413145539906,0.9577464788732394,0.9009433962264151,0.9339622641509434,0.8584905660377359,0.7075471698113207,0.9006577199043315,0.07036723653827114,16,0.985363303711448,0.9864087820177732,0.9837950862519603,0.9869315211709357,0.985363303711448,0.985363303711448,0.9869383490073145,0.9853709508881923,0.9864158829676071,0.9869383490073145,0.985888883244544,0.0009653401147396613
292,30.81972532272339,0.2938850821207824,0.00974271297454834,0.0012115998386561257,0.5,1,0.05,3,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.9014084507042254,0.9295774647887324,0.9295774647887324,0.9248826291079812,0.9624413145539906,0.9577464788732394,0.9009433962264151,0.9339622641509434,0.8584905660377359,0.7075471698113207,0.9006577199043315,0.07036723653827114,16,0.985363303711448,0.9864087820177732,0.9837950862519603,0.9869315211709357,0.985363303711448,0.985363303711448,0.9869383490073145,0.9853709508881923,0.9864158829676071,0.9869383490073145,0.985888883244544,0.0009653401147396613
293,30.556328105926514,0.23865906540996717,0.010107922554016113,0.0014248778157876717,0.5,1,0.05,3,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.9014084507042254,0.9295774647887324,0.9295774647887324,0.9248826291079812,0.9624413145539906,0.9577464788732394,0.9009433962264151,0.9339622641509434,0.8584905660377359,0.7075471698113207,0.9006577199043315,0.07036723653827114,16,0.985363303711448,0.9864087820177732,0.9837950862519603,0.9869315211709357,0.985363303711448,0.985363303711448,0.9869383490073145,0.9853709508881923,0.9864158829676071,0.9869383490073145,0.985888883244544,0.0009653401147396613
222,35.08333280086517,0.12938223378879235,0.009848546981811524,0.0011489567148747712,0.5,1,0.1,3,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8967136150234741,0.9342723004694836,0.92018779342723,0.9248826291079812,0.9624413145539906,0.9530516431924883,0.9056603773584906,0.9292452830188679,0.8584905660377359,0.7122641509433962,0.8997209673133139,0.06839576575804027,19,0.9905906952430737,0.9916361735493988,0.989022477783586,0.9895452169367486,0.9895452169367486,0.9879769994772608,0.9916405433646813,0.987460815047022,0.9895506792058516,0.9926854754440961,0.9899654292988467,0.0015820328625447088
224,35.82521274089813,0.16291211251630058,0.009053277969360351,0.0006592295165484047,0.5,1,0.1,3,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8967136150234741,0.9342723004694836,0.92018779342723,0.9248826291079812,0.9624413145539906,0.9530516431924883,0.9056603773584906,0.9292452830188679,0.8584905660377359,0.7122641509433962,0.8997209673133139,0.06839576575804027,19,0.9905906952430737,0.9916361735493988,0.989022477783586,0.9895452169367486,0.9895452169367486,0.9879769994772608,0.9916405433646813,0.987460815047022,0.9895506792058516,0.9926854754440961,0.9899654292988467,0.0015820328625447088
223,35.43905422687531,0.14700496937550867,0.009712696075439453,0.0011242204227269745,0.5,1,0.1,3,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8967136150234741,0.9342723004694836,0.92018779342723,0.9248826291079812,0.9624413145539906,0.9530516431924883,0.9056603773584906,0.9292452830188679,0.8584905660377359,0.7122641509433962,0.8997209673133139,0.06839576575804027,19,0.9905906952430737,0.9916361735493988,0.989022477783586,0.9895452169367486,0.9895452169367486,0.9879769994772608,0.9916405433646813,0.987460815047022,0.9895506792058516,0.9926854754440961,0.9899654292988467,0.0015820328625447088
305,47.47912242412567,0.3547828281242826,0.010397982597351075,0.0015663307279079662,0.5,1,0.05,4,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.92018779342723,0.9295774647887324,0.9624413145539906,0.9624413145539906,0.8867924528301887,0.9386792452830188,0.8584905660377359,0.7122641509433962,0.899716538223049,0.06971609401263164,22,0.9916361735493988,0.9911134343962362,0.9900679560899112,0.9900679560899112,0.9900679560899112,0.9879769994772608,0.9911180773249739,0.9895506792058516,0.9905956112852664,0.9916405433646813,0.9903835386873403,0.0010512034728010584
304,46.85392336845398,0.32878036759575824,0.010500717163085937,0.0009350858300887158,0.5,1,0.05,4,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.92018779342723,0.9295774647887324,0.9624413145539906,0.9624413145539906,0.8867924528301887,0.9386792452830188,0.8584905660377359,0.7122641509433962,0.899716538223049,0.06971609401263164,22,0.9916361735493988,0.9911134343962362,0.9900679560899112,0.9900679560899112,0.9900679560899112,0.9879769994772608,0.9911180773249739,0.9895506792058516,0.9905956112852664,0.9916405433646813,0.9903835386873403,0.0010512034728010584
303,46.7344890832901,0.25144478564777134,0.01043393611907959,0.000458576521923104,0.5,1,0.05,4,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.92018779342723,0.9295774647887324,0.9624413145539906,0.9624413145539906,0.8867924528301887,0.9386792452830188,0.8584905660377359,0.7122641509433962,0.899716538223049,0.06971609401263164,22,0.9916361735493988,0.9911134343962362,0.9900679560899112,0.9900679560899112,0.9900679560899112,0.9879769994772608,0.9911180773249739,0.9895506792058516,0.9905956112852664,0.9916405433646813,0.9903835386873403,0.0010512034728010584
217,11.607108473777771,0.40820184740461357,0.008431696891784668,0.001117267876877184,0.5,1,0.1,3,200,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 3, 'subsample': 0.8}",0.9061032863849765,0.9295774647887324,0.9248826291079812,0.9295774647887324,0.9624413145539906,0.9436619718309859,0.9056603773584906,0.9292452830188679,0.8537735849056604,0.7075471698113207,0.8992470546549738,0.06947514966803242,25,0.9864087820177732,0.9843178254051228,0.9848405645582854,0.9848405645582854,0.9843178254051228,0.9843178254051228,0.9879832810867294,0.98380355276907,0.9843260188087775,0.9858934169278997,0.9851049656942189,0.0012208730945444822
119,15.954934763908387,0.10025637202481022,0.009215760231018066,0.0009699540424958842,0.5,0.25,0.1,4,200,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'scale_pos_weight': 5, 'subsample': 0.8}",0.9014084507042254,0.9248826291079812,0.9342723004694836,0.9295774647887324,0.9483568075117371,0.9577464788732394,0.8773584905660378,0.9433962264150944,0.8584905660377359,0.7169811320754716,0.8992470546549738,0.06778843772822282,25,0.9984317825405122,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9984317825405122,0.9989545216936748,0.9994775339602926,0.9989550679205852,0.9984326018808778,0.9989550679205852,0.9989024662691227,0.000365870703014718
216,10.95922064781189,0.17626039265533208,0.008625602722167969,0.000580967601608889,0.5,1,0.1,3,200,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9061032863849765,0.9295774647887324,0.9248826291079812,0.9295774647887324,0.9624413145539906,0.9436619718309859,0.9056603773584906,0.9292452830188679,0.8537735849056604,0.7075471698113207,0.8992470546549738,0.06947514966803242,25,0.9864087820177732,0.9843178254051228,0.9848405645582854,0.9848405645582854,0.9843178254051228,0.9843178254051228,0.9879832810867294,0.98380355276907,0.9843260188087775,0.9858934169278997,0.9851049656942189,0.0012208730945444822
218,12.587931632995605,0.24552185940540347,0.009005928039550781,0.0019170084191445236,0.5,1,0.1,3,200,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 5, 'subsample': 0.8}",0.9061032863849765,0.9295774647887324,0.9248826291079812,0.9295774647887324,0.9624413145539906,0.9436619718309859,0.9056603773584906,0.9292452830188679,0.8537735849056604,0.7075471698113207,0.8992470546549738,0.06947514966803242,25,0.9864087820177732,0.9843178254051228,0.9848405645582854,0.9848405645582854,0.9843178254051228,0.9843178254051228,0.9879832810867294,0.98380355276907,0.9843260188087775,0.9858934169278997,0.9851049656942189,0.0012208730945444822
118,16.11829068660736,0.2042218890670992,0.009353160858154297,0.0004383915034703452,0.5,0.25,0.1,4,200,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'scale_pos_weight': 3, 'subsample': 0.8}",0.9014084507042254,0.9248826291079812,0.9342723004694836,0.9295774647887324,0.9483568075117371,0.9577464788732394,0.8773584905660378,0.9433962264150944,0.8584905660377359,0.7169811320754716,0.8992470546549738,0.06778843772822282,25,0.9984317825405122,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9984317825405122,0.9989545216936748,0.9994775339602926,0.9989550679205852,0.9984326018808778,0.9989550679205852,0.9989024662691227,0.000365870703014718
117,16.22157139778137,0.3842152414254706,0.010269379615783692,0.0016223892553768502,0.5,0.25,0.1,4,200,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9014084507042254,0.9248826291079812,0.9342723004694836,0.9295774647887324,0.9483568075117371,0.9577464788732394,0.8773584905660378,0.9433962264150944,0.8584905660377359,0.7169811320754716,0.8992470546549738,0.06778843772822282,25,0.9984317825405122,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9984317825405122,0.9989545216936748,0.9994775339602926,0.9989550679205852,0.9984326018808778,0.9989550679205852,0.9989024662691227,0.000365870703014718
228,38.630952787399295,0.23290127683515374,0.009844708442687988,0.0011434698573735767,0.5,1,0.1,4,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9014084507042254,0.92018779342723,0.9295774647887324,0.9295774647887324,0.9624413145539906,0.9624413145539906,0.8820754716981132,0.9339622641509434,0.8584905660377359,0.7122641509433962,0.8992426255647089,0.06956564466716865,31,0.9932043910088866,0.9921589127025614,0.9905906952430737,0.9921589127025614,0.9900679560899112,0.989022477783586,0.9916405433646813,0.9911180773249739,0.9916405433646813,0.9916405433646813,0.9913243052949599,0.0011262956003003188
230,39.018509936332705,0.28657804467319137,0.009554123878479004,0.0007456474753678855,0.5,1,0.1,4,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.9014084507042254,0.92018779342723,0.9295774647887324,0.9295774647887324,0.9624413145539906,0.9624413145539906,0.8820754716981132,0.9339622641509434,0.8584905660377359,0.7122641509433962,0.8992426255647089,0.06956564466716865,31,0.9932043910088866,0.9921589127025614,0.9905906952430737,0.9921589127025614,0.9900679560899112,0.989022477783586,0.9916405433646813,0.9911180773249739,0.9916405433646813,0.9916405433646813,0.9913243052949599,0.0011262956003003188
229,38.98073706626892,0.22853344319254096,0.009958791732788085,0.0005018284274366305,0.5,1,0.1,4,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.9014084507042254,0.92018779342723,0.9295774647887324,0.9295774647887324,0.9624413145539906,0.9624413145539906,0.8820754716981132,0.9339622641509434,0.8584905660377359,0.7122641509433962,0.8992426255647089,0.06956564466716865,31,0.9932043910088866,0.9921589127025614,0.9905906952430737,0.9921589127025614,0.9900679560899112,0.989022477783586,0.9916405433646813,0.9911180773249739,0.9916405433646813,0.9916405433646813,0.9913243052949599,0.0011262956003003188
227,16.235253787040712,0.13702507181088633,0.008687591552734375,0.0012065979646749,0.5,1,0.1,4,200,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'scale_pos_weight': 5, 'subsample': 0.8}",0.9014084507042254,0.92018779342723,0.9248826291079812,0.9295774647887324,0.9577464788732394,0.9577464788732394,0.8915094339622641,0.9339622641509434,0.8537735849056604,0.7169811320754716,0.8987775710868988,0.06739153008968535,34,0.9905906952430737,0.9900679560899112,0.9905906952430737,0.9884997386304234,0.989022477783586,0.9869315211709357,0.9911180773249739,0.9869383490073145,0.987460815047022,0.9890282131661442,0.9890248538706459,0.0014775279963896717
225,16.596656250953675,0.40063340369195255,0.009011173248291015,0.0007230874856595443,0.5,1,0.1,4,200,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9014084507042254,0.92018779342723,0.9248826291079812,0.9295774647887324,0.9577464788732394,0.9577464788732394,0.8915094339622641,0.9339622641509434,0.8537735849056604,0.7169811320754716,0.8987775710868988,0.06739153008968535,34,0.9905906952430737,0.9900679560899112,0.9905906952430737,0.9884997386304234,0.989022477783586,0.9869315211709357,0.9911180773249739,0.9869383490073145,0.987460815047022,0.9890282131661442,0.9890248538706459,0.0014775279963896717
226,16.712498021125793,0.1645367433096313,0.008667087554931641,0.0007150268442753894,0.5,1,0.1,4,200,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'scale_pos_weight': 3, 'subsample': 0.8}",0.9014084507042254,0.92018779342723,0.9248826291079812,0.9295774647887324,0.9577464788732394,0.9577464788732394,0.8915094339622641,0.9339622641509434,0.8537735849056604,0.7169811320754716,0.8987775710868988,0.06739153008968535,34,0.9905906952430737,0.9900679560899112,0.9905906952430737,0.9884997386304234,0.989022477783586,0.9869315211709357,0.9911180773249739,0.9869383490073145,0.987460815047022,0.9890282131661442,0.9890248538706459,0.0014775279963896717
77,30.07097933292389,0.15846937066894196,0.010527825355529786,0.0012592080063094137,0.5,0,0.05,3,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.9342723004694836,0.9295774647887324,0.9624413145539906,0.9530516431924883,0.9056603773584906,0.9339622641509434,0.8632075471698113,0.6792452830188679,0.8987709274515016,0.07804174336884141,37,0.9973863042341872,0.9973863042341872,0.9958180867746994,0.9973863042341872,0.9958180867746994,0.996340825927862,0.9973876698014629,0.9958202716823407,0.9968652037617555,0.9973876698014629,0.9967596727226843,0.0006934676461637013
75,30.680690431594847,0.19297116797121794,0.011450648307800293,0.0009904878118936413,0.5,0,0.05,3,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.9342723004694836,0.9295774647887324,0.9624413145539906,0.9530516431924883,0.9056603773584906,0.9339622641509434,0.8632075471698113,0.6792452830188679,0.8987709274515016,0.07804174336884141,37,0.9973863042341872,0.9973863042341872,0.9958180867746994,0.9973863042341872,0.9958180867746994,0.996340825927862,0.9973876698014629,0.9958202716823407,0.9968652037617555,0.9973876698014629,0.9967596727226843,0.0006934676461637013
76,30.273690128326415,0.3476560814052332,0.010323786735534668,0.0016864961877145342,0.5,0,0.05,3,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.9342723004694836,0.9295774647887324,0.9624413145539906,0.9530516431924883,0.9056603773584906,0.9339622641509434,0.8632075471698113,0.6792452830188679,0.8987709274515016,0.07804174336884141,37,0.9973863042341872,0.9973863042341872,0.9958180867746994,0.9973863042341872,0.9958180867746994,0.996340825927862,0.9973876698014629,0.9958202716823407,0.9968652037617555,0.9973876698014629,0.9967596727226843,0.0006934676461637013
288,11.370445561408996,0.27634878225917514,0.00842282772064209,0.0012790829042376294,0.5,1,0.05,3,200,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.892018779342723,0.92018779342723,0.9248826291079812,0.9295774647887324,0.9624413145539906,0.9483568075117371,0.8915094339622641,0.9386792452830188,0.8584905660377359,0.7169811320754716,0.8983125166090884,0.06705307896499228,40,0.9801359121798223,0.9759539989545217,0.9764767381076843,0.9764767381076843,0.9769994772608468,0.9759539989545217,0.9749216300940439,0.9764890282131662,0.9770114942528736,0.9791013584117032,0.9769520374536869,0.0014677648561577494
289,11.380546832084656,0.323884814499298,0.008642840385437011,0.0008601575611931024,0.5,1,0.05,3,200,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 3, 'subsample': 0.8}",0.892018779342723,0.92018779342723,0.9248826291079812,0.9295774647887324,0.9624413145539906,0.9483568075117371,0.8915094339622641,0.9386792452830188,0.8584905660377359,0.7169811320754716,0.8983125166090884,0.06705307896499228,40,0.9801359121798223,0.9759539989545217,0.9764767381076843,0.9764767381076843,0.9769994772608468,0.9759539989545217,0.9749216300940439,0.9764890282131662,0.9770114942528736,0.9791013584117032,0.9769520374536869,0.0014677648561577494
290,13.075125908851623,0.21390942296182097,0.009406352043151855,0.0012648587368249678,0.5,1,0.05,3,200,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 5, 'subsample': 0.8}",0.892018779342723,0.92018779342723,0.9248826291079812,0.9295774647887324,0.9624413145539906,0.9483568075117371,0.8915094339622641,0.9386792452830188,0.8584905660377359,0.7169811320754716,0.8983125166090884,0.06705307896499228,40,0.9801359121798223,0.9759539989545217,0.9764767381076843,0.9764767381076843,0.9769994772608468,0.9759539989545217,0.9749216300940439,0.9764890282131662,0.9770114942528736,0.9791013584117032,0.9769520374536869,0.0014677648561577494
232,47.99671669006348,0.47635076954234734,0.010140180587768555,0.0008400183158008023,0.5,1,0.1,4,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8967136150234741,0.92018779342723,0.9248826291079812,0.9342723004694836,0.9624413145539906,0.9577464788732394,0.8867924528301887,0.9292452830188679,0.8584905660377359,0.7122641509433962,0.8983036584285587,0.06885810699449717,43,0.9942498693152118,0.9921589127025614,0.9905906952430737,0.9916361735493988,0.9916361735493988,0.989022477783586,0.9916405433646813,0.9926854754440961,0.9916405433646813,0.9926854754440961,0.9917946339760786,0.0013030772148444857
233,48.59461071491241,0.3543276480216605,0.01125195026397705,0.003031631518748196,0.5,1,0.1,4,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8967136150234741,0.92018779342723,0.9248826291079812,0.9342723004694836,0.9624413145539906,0.9577464788732394,0.8867924528301887,0.9292452830188679,0.8584905660377359,0.7122641509433962,0.8983036584285587,0.06885810699449717,43,0.9942498693152118,0.9921589127025614,0.9905906952430737,0.9916361735493988,0.9916361735493988,0.989022477783586,0.9916405433646813,0.9926854754440961,0.9916405433646813,0.9926854754440961,0.9917946339760786,0.0013030772148444857
231,47.17763957977295,0.45568795438299564,0.00976104736328125,0.0013896976849376232,0.5,1,0.1,4,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8967136150234741,0.92018779342723,0.9248826291079812,0.9342723004694836,0.9624413145539906,0.9577464788732394,0.8867924528301887,0.9292452830188679,0.8584905660377359,0.7122641509433962,0.8983036584285587,0.06885810699449717,43,0.9942498693152118,0.9921589127025614,0.9905906952430737,0.9916361735493988,0.9916361735493988,0.989022477783586,0.9916405433646813,0.9926854754440961,0.9916405433646813,0.9926854754440961,0.9917946339760786,0.0013030772148444857
253,11.961187505722046,0.49147115480873993,0.009474754333496094,0.0007393888468780167,0.5,1,0.01,3,200,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8873239436619719,0.9342723004694836,0.9248826291079812,0.9154929577464789,0.9107981220657277,0.9154929577464789,0.8820754716981132,0.9339622641509434,0.8726415094339622,0.8018867924528302,0.897882894853397,0.03788888015635638,46,0.9435441714584423,0.9451123889179299,0.9372713016204913,0.9367485624673288,0.9367485624673288,0.9383167799268165,0.9425287356321839,0.9425287356321839,0.9435736677115988,0.9519331243469175,0.941830603018122,0.0045229291369766845
254,13.046456813812256,0.14919581070732874,0.00929257869720459,0.0008423289559542277,0.5,1,0.01,3,200,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8873239436619719,0.9342723004694836,0.9248826291079812,0.9154929577464789,0.9107981220657277,0.9154929577464789,0.8820754716981132,0.9339622641509434,0.8726415094339622,0.8018867924528302,0.897882894853397,0.03788888015635638,46,0.9435441714584423,0.9451123889179299,0.9372713016204913,0.9367485624673288,0.9367485624673288,0.9383167799268165,0.9425287356321839,0.9425287356321839,0.9435736677115988,0.9519331243469175,0.941830603018122,0.0045229291369766845
252,11.575845837593079,0.20968425656412154,0.009466266632080078,0.000872930856721774,0.5,1,0.01,3,200,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8873239436619719,0.9342723004694836,0.9248826291079812,0.9154929577464789,0.9107981220657277,0.9154929577464789,0.8820754716981132,0.9339622641509434,0.8726415094339622,0.8018867924528302,0.897882894853397,0.03788888015635638,46,0.9435441714584423,0.9451123889179299,0.9372713016204913,0.9367485624673288,0.9367485624673288,0.9383167799268165,0.9425287356321839,0.9425287356321839,0.9435736677115988,0.9519331243469175,0.941830603018122,0.0045229291369766845
